   8.1868743e-01   1.8131257e-01
   8.1979978e-01   1.8020022e-01
   8.2091212e-01   1.7908788e-01
   8.2202447e-01   1.7797553e-01
   8.2313682e-01   1.7686318e-01
   8.2424917e-01   1.7575083e-01
   8.2536151e-01   1.7463849e-01
   8.2647386e-01   1.7352614e-01
   8.2758621e-01   1.7241379e-01
   8.2869855e-01   1.7130145e-01
   8.2981090e-01   1.7018910e-01
   8.3092325e-01   1.6907675e-01
   8.3203560e-01   1.6796440e-01
   8.3314794e-01   1.6685206e-01
   8.3426029e-01   1.6573971e-01
   8.3537264e-01   1.6462736e-01
   8.3648498e-01   1.6351502e-01
   8.3759733e-01   1.6240267e-01
   8.3870968e-01   1.6129032e-01
   8.3982202e-01   1.6017798e-01
   8.4093437e-01   1.5906563e-01
   8.4204672e-01   1.5795328e-01
   8.4315907e-01   1.5684093e-01
   8.4427141e-01   1.5572859e-01
   8.4538376e-01   1.5461624e-01
   8.4649611e-01   1.5350389e-01
   8.4760845e-01   1.5239155e-01
   8.4872080e-01   1.5127920e-01
   8.4983315e-01   1.5016685e-01
   8.5094549e-01   1.4905451e-01
   8.5205784e-01   1.4794216e-01
   8.5317019e-01   1.4682981e-01
   8.5428254e-01   1.4571746e-01
   8.5539488e-01   1.4460512e-01
   8.5650723e-01   1.4349277e-01
   8.5761958e-01   1.4238042e-01
   8.5873192e-01   1.4126808e-01
   8.5984427e-01   1.4015573e-01
   8.6095662e-01   1.3904338e-01
   8.6206897e-01   1.3793103e-01
   8.6318131e-01   1.3681869e-01
   8.6429366e-01   1.3570634e-01
   8.6540601e-01   1.3459399e-01
   8.6651835e-01   1.3348165e-01
   8.6763070e-01   1.3236930e-01
   8.6874305e-01   1.3125695e-01
   8.6985539e-01   1.3014461e-01
   8.7096774e-01   1.2903226e-01
   8.7208009e-01   1.2791991e-01
   8.7319244e-01   1.2680756e-01
   8.7430478e-01   1.2569522e-01
   8.7541713e-01   1.2458287e-01
   8.7652948e-01   1.2347052e-01
   8.7764182e-01   1.2235818e-01
   8.7875417e-01   1.2124583e-01
   8.7986652e-01   1.2013348e-01
   8.8097887e-01   1.1902113e-01
   8.8209121e-01   1.1790879e-01
   8.8320356e-01   1.1679644e-01
   8.8431591e-01   1.1568409e-01
   8.8542825e-01   1.1457175e-01
   8.8654060e-01   1.1345940e-01
   8.8765295e-01   1.1234705e-01
   8.8876529e-01   1.1123471e-01
   8.8987764e-01   1.1012236e-01
   8.9098999e-01   1.0901001e-01
   8.9210234e-01   1.0789766e-01
   8.9321468e-01   1.0678532e-01
   8.9432703e-01   1.0567297e-01
   8.9543938e-01   1.0456062e-01
   8.9655172e-01   1.0344828e-01
   8.9766407e-01   1.0233593e-01
   8.9877642e-01   1.0122358e-01
   8.9988877e-01   1.0011123e-01
   9.0100111e-01   9.8998888e-02
   9.0211346e-01   9.7886541e-02
   9.0322581e-01   9.6774194e-02
   9.0433815e-01   9.5661846e-02
   9.0545050e-01   9.4549499e-02
   9.0656285e-01   9.3437152e-02
   9.0767519e-01   9.2324805e-02
   9.0878754e-01   9.1212458e-02
   9.0989989e-01   9.0100111e-02
   9.1101224e-01   8.8987764e-02
   9.1212458e-01   8.7875417e-02
   9.1323693e-01   8.6763070e-02
   9.1434928e-01   8.5650723e-02
   9.1546162e-01   8.4538376e-02
   9.1657397e-01   8.3426029e-02
   9.1768632e-01   8.2313682e-02
   9.1879867e-01   8.1201335e-02
   9.1991101e-01   8.0088988e-02
   9.2102336e-01   7.8976641e-02
   9.2213571e-01   7.7864294e-02
   9.2324805e-01   7.6751947e-02
   9.2436040e-01   7.5639600e-02
   9.2547275e-01   7.4527253e-02
   9.2658509e-01   7.3414905e-02
   9.2769744e-01   7.2302558e-02
   9.2880979e-01   7.1190211e-02
   9.2992214e-01   7.0077864e-02
   9.3103448e-01   6.8965517e-02
   9.3214683e-01   6.7853170e-02
   9.3325918e-01   6.6740823e-02
   9.3437152e-01   6.5628476e-02
   9.3548387e-01   6.4516129e-02
   9.3659622e-01   6.3403782e-02
   9.3770857e-01   6.2291435e-02
   9.3882091e-01   6.1179088e-02
   9.3993326e-01   6.0066741e-02
   9.4104561e-01   5.8954394e-02
   9.4215795e-01   5.7842047e-02
   9.4327030e-01   5.6729700e-02
   9.4438265e-01   5.5617353e-02
   9.4549499e-01   5.4505006e-02
   9.4660734e-01   5.3392659e-02
   9.4771969e-01   5.2280311e-02
   9.4883204e-01   5.1167964e-02
   9.4994438e-01   5.0055617e-02
   9.5105673e-01   4.8943270e-02
   9.5216908e-01   4.7830923e-02
   9.5328142e-01   4.6718576e-02
   9.5439377e-01   4.5606229e-02
   9.5550612e-01   4.4493882e-02
   9.5661846e-01   4.3381535e-02
   9.5773081e-01   4.2269188e-02
   9.5884316e-01   4.1156841e-02
   9.5995551e-01   4.0044494e-02
   9.6106785e-01   3.8932147e-02
   9.6218020e-01   3.7819800e-02
   9.6329255e-01   3.6707453e-02
   9.6440489e-01   3.5595106e-02
   9.6551724e-01   3.4482759e-02
   9.6662959e-01   3.3370412e-02
   9.6774194e-01   3.2258065e-02
   9.6885428e-01   3.1145717e-02
   9.6996663e-01   3.0033370e-02
   9.7107898e-01   2.8921023e-02
   9.7219132e-01   2.7808676e-02
   9.7330367e-01   2.6696329e-02
   9.7441602e-01   2.5583982e-02
   9.7552836e-01   2.4471635e-02
   9.7664071e-01   2.3359288e-02
   9.7775306e-01   2.2246941e-02
   9.7886541e-01   2.1134594e-02
   9.7997775e-01   2.0022247e-02
   9.8109010e-01   1.8909900e-02
   9.8220245e-01   1.7797553e-02
   9.8331479e-01   1.6685206e-02
   9.8442714e-01   1.5572859e-02
   9.8553949e-01   1.4460512e-02
   9.8665184e-01   1.3348165e-02
   9.8776418e-01   1.2235818e-02
   9.8887653e-01   1.1123471e-02
   9.8998888e-01   1.0011123e-02
   9.9110122e-01   8.8987764e-03
   9.9221357e-01   7.7864294e-03
   9.9332592e-01   6.6740823e-03
   9.9443826e-01   5.5617353e-03
   9.9555061e-01   4.4493882e-03
   9.9666296e-01   3.3370412e-03
   9.9777531e-01   2.2246941e-03
   9.9888765e-01   1.1123471e-03
   1.0000000e+00   0.0000000e+00
